ATSC5d,ATSC4i,SlogP_VSA1,GATS2v,VSA_EState6,ATSC5p,ATSC3v,AATSC0are,ATSC5v,FilterItLogS,PEOE_VSA9.1,ATSC4p,ATSC6Z,PEOE_VSA10.1,TpiPC10,HallKierAlpha,ATSC4dv,ATSC3Z,SLogP,ATSC7v,ATSC6are,GATS2p,ATSC4pe,GATS2i,ATSC3d,GATS2pe,IC2,VSA_EState8,MinEStateIndex,ATSC3are,MaxEStateIndex,ATSC2dv,ATSC8Z,SssCH2,ATSC4v,MATS1i,VSA_EState3,MATS2p,PEOE_VSA1.1,SMR_VSA1.1,JGI4,ATSC0pe,MinAbsEStateIndex,ATSC1d,ATSC7pe,qed,ATSC5dv,SMR_VSA1,ATSC6p,SdssC,VSA_EState3.1,MATS2Z,GATS2m,AATS2i,AATSC0Z,MATS2i,ATSC3i,VSA_EState6.1,ATSC7Z,ATSC7d,Target
-14.99773653,19.78404294,4.899909731,1.006809368,6.324325888,-5.821974339,57.36853481,0.156537528,-1079.22465,-2.500135604,22.04825282,1.92942714,-76.15980081,6.017892468,7.540289556,-2.37,-122.30421,17.31235853,2.2543,84.46405148,0.205694794,1.079280386,-5.422553373,1.203746039,-2.296966953,0.561551261,4.47949683,5.468445478,-5.09535856,-0.310017881,14.29448141,65.63784518,90.04028972,0.922776374,19.68184363,-0.136457735,9.458564694,0.007984086,9.845671145,54.38597093,0.051374269,6.812310638,0.790441114,13.11453146,-1.332527388,0.807342063,-25.98506111,24.2270019,-0.898417475,-1.63662379,3.636775249,0.122611667,0.787187595,154.2941276,7.784517881,-0.056839853,-2.354210401,-9.715751293,-23.71389769,1.39022182,1
-15.2132964,2.980486387,11.24901029,0.761705685,0,-1.397306695,-305.3512305,0.155768975,-733.5633831,-2.081087674,9.044888826,-0.142621286,-164.5235457,7.154003503,8.396191897,-2.18,-82.62049861,31.25761773,0.193,738.6991907,-2.11791856,0.792426576,-0.524454155,0.874612247,-4.614958449,0.649338763,4.346225869,1.853968047,-4.511633598,0.471879224,13.26438382,82.98614958,67.53462604,2.092622669,-137.6990685,-0.606965635,0,0.203088519,9.361636832,29.4681912,0.060402299,5.468307895,0.166105713,13.12465374,-0.735784211,0.731490024,-168.8060942,4.794537184,-2.927260582,0.117903807,0,0.208418819,0.719134266,165.0688266,7.831024931,0.296102839,-28.47222928,0,60.52631579,1.842105263,1
-14.29861111,-0.309406441,0,1.018050874,7.575330084,-3.585218551,-261.0299653,0.0427625,-1041.662922,-5.063957944,5.483034225,-1.324710793,39.19965278,0,8.756975055,-0.93,-20.08005401,-27.26736111,4.2711,-403.2982479,-0.1532,1.157384329,-0.322878429,1.141578928,0.513888889,1.188109811,4.871115365,4.866884422,-4.704673918,-0.2188,9.677829743,47.47704475,-54.86111111,7.717548343,-21.44283086,-0.045189093,1.532407407,-0.065640218,4.97700327,35.68080598,0.042192982,2.302597917,0.001526775,14.9375,-0.45942947,0.908528547,-48.75597994,0,1.421237769,0,-1.013018786,-0.119580561,1.237483085,151.9631188,9.623263889,-0.005737698,-9.947816702,-8.241524703,-64.26215278,-12.29861111,1
-3.945785124,-3.883273773,5.316788604,1.3509957,0.858891723,1.445947127,-423.1978608,0.030583339,416.4620924,-4.413379918,0,-0.528786975,-85.99669421,1.411842078,6.17586727,-0.04,-1.603305785,-62.29983471,5.2954,-926.8219105,-0.456847438,1.358418783,-0.029748264,1.387151195,-2.936198347,1.322255811,2.67204499,1.284444444,-6.146811224,-0.429360099,9.722572279,-16.92165289,-46.68165289,22.42692649,-108.0621649,0.031703221,3.827743764,-0.145947179,5.309813353,48.01763299,0.027733333,2.013098182,1.46786541,5.399008264,-0.843302149,0.735407067,4.199669421,0,-3.011184855,0,-1.46786541,-0.13733645,1.337417006,152.9848115,5.918677686,-0.143983827,-4.350473371,-5.410161565,-122.3768595,-6.340495868,1
-18.26753864,-5.174276266,5.316788604,1.175785865,-1.924718968,-4.133892124,375.0353184,0.143506778,-779.1797742,-2.227099706,20.80142905,-0.487590263,-208.8002378,13.44762702,6.675823222,-1.63,-73.97027348,84.07134364,1.9406,-439.3073418,-1.73577503,1.267473777,-2.9495272,1.434167407,-1.141498216,0.630430201,4.261650281,5.715916323,-5.57480265,2.237974435,14.86557516,79.56956005,126.0023781,6.16549169,24.72109375,-0.169579115,12.67268437,-0.0984014,14.74558088,66.76388146,0.049121447,7.786684483,1.60008527,13.99167658,-3.037808621,0.635820997,-94.95957194,24.2270019,-0.718915169,-1.519998275,1.617405015,0.053475062,0.919904731,157.4418985,7.661117717,-0.187078503,22.95092013,-21.42280817,-135.862069,5.965517241,1
-1.192816635,8.477740971,4.736862954,0.918779487,17.03981695,6.067502697,-1443.93489,0.106494896,337.0837458,-5.769617718,22.34306036,4.31394814,-406.2192817,22.54947708,7.925230946,-1.97,-4.209759854,-198.1814745,6.1133,317.5863672,-0.027276181,0.885445036,0.146554064,1.070465037,-9.234404537,0.709867755,4.131407608,4.207054531,-3.920298188,-1.254622117,13.50580341,-1.688347453,-173.9338374,0.196869489,1037.143378,-0.043824438,0,0.017117061,9.473725908,41.68343422,0.044494949,5.360236957,0.840408084,8.807183365,2.093831474,0.557317751,-93.66099559,14.26826309,-10.29272661,-0.051526807,0,0.168555932,0.540980766,148.5833102,13.94139887,-0.043577926,-38.11430446,-11.03403155,158.5482042,-1.527410208,1
0.270914916,0.282658306,4.899909731,0.877543372,14.82776282,3.066719529,412.9732901,0.075261374,415.6724583,-5.059969039,30.2705848,-2.636153509,-8.780348879,0,8.522230483,-1.24,3.011150227,-16.31292275,3.9427,323.5761139,-0.095759416,0.785276499,0.412608402,1.069876776,-2.141331435,1.262406207,4.049534542,7.450883876,-4.685368363,-0.754728124,9.108865893,-29.17576661,-66.68209327,8.566909953,-437.9426409,-0.211181387,9.868402165,0.13647888,14.90862765,39.3777721,0.04245614,4.368324528,0.001014556,10.08757565,0.247338804,0.788661093,5.30460293,5.106527395,1.084354532,0,2.796077163,0.022898569,0.813782244,156.3308279,12.71555714,0.097383326,39.4167101,-6.69665011,15.71804913,-0.138483446,1
-7.557777778,13.48545666,21.07427912,1.081329129,0,-1.448367768,114.9248374,0.23018,-312.4448223,-1.262588949,6.114013306,1.631153038,-100.3866667,11.37477255,6.963544701,-1.17,-40.63528121,-47.84888889,-0.9177,-31.98384927,-5.7938,1.358726025,1.127587556,1.426983595,1.617777778,0.580515797,3.989898095,1.193381441,-5.701401801,-0.4181,12.29706597,84.95522634,-86.90666667,1.596128669,-279.8189808,-0.196882692,2.86188374,-0.201495943,20.00110788,29.47586072,0.054666667,6.153786667,0.461197562,4.267777778,2.340924444,0.476365828,-53.71478738,14.35187149,-0.198388604,0,-0.461197562,-0.126823999,1.082481412,159.3624175,12.11555556,-0.216430235,8.016410213,0,13.31111111,-5.488888889,1
1,1.16761805,11.46733495,1.05298584,12.71298633,1.713751495,-304.0600109,0.096555556,217.0004187,-2.868072257,15.28269617,-0.919557111,25.09465021,11.50524905,7.872133547,-2.43,-32.86419753,-30.1399177,2.6614,-442.9412032,0.316566667,1.19056476,-0.371916049,1.32249077,-4,0.575932132,3.406503356,0,-0.708225204,-0.367533333,7.889706685,11.32921811,-12.6611797,0,-272.134442,0.161188922,8.030239985,-0.194853153,11.43943395,15.24267821,0.043174603,2.475407407,0.065653185,4.444444444,-0.866809328,0.751167671,-15.43209877,0,0.75445229,0,7.097033258,0.062619989,0.767526853,153.6440027,6.941015089,-0.229850697,-17.20500329,-4.614014783,-74.51303155,-3.888888889,1
-10.25310979,1.983024593,0,1.145344085,11.30689728,-2.864861537,172.002744,0.03390795,-707.4659091,-4.026366992,6.853792781,-0.957576232,-124.7879935,0,6.999137299,-0.82,-45.38020552,9.302325581,4.3319,67.57601911,-0.441276474,1.153496034,-0.620076582,1.267139981,-7.279069767,1.358588172,3.045694337,2.628758503,-4.725925926,-0.158651163,8.890159675,9.804218496,71.50892374,13.84877401,-308.5188077,-0.085798491,0,-0.079649327,0,34.2689639,0.008571429,1.715911628,1.006803193,9.360735533,0.239906544,0.746932776,-45.10167658,0,-4.948225568,0,0,-0.055001524,1.166466844,152.7717897,6.242293131,-0.106603701,6.306128877,-7.477406449,19.18442401,5.190914008,1
-4.924444444,-7.998245917,10.05365156,0.939258768,7.327143922,-3.829727925,-1069.013894,0.165627951,-986.1836537,-1.929948249,12.33682701,-2.570691036,35.64888889,23.13522122,7.225254009,-2.22,-70.84208505,-328.6533333,1.0856,275.9023267,-0.433827457,1.083899162,-2.069971951,1.198294077,-7.346666667,0.614501034,4.360878585,5.193624037,-4.235654841,0.697196889,13.53637086,32.51643347,-15.62666667,0,109.5437284,-0.097271349,11.71620516,0.059436883,20.05539423,50.31477879,0.061140351,6.838897778,0.431104338,12.65283951,-1.385578272,0.759468292,-59.07555556,24.2270019,2.885127816,-1.797522393,-0.941782499,0.150570175,0.881464808,153.4939665,10.81777778,-0.040521342,-10.88027211,-13.68392501,-61.17777778,-4.508641975,1
2.25,-6.580614105,17.20100243,1.126562341,10.0098638,0.485281782,-317.885117,0.096125,-56.71715781,-1.565794124,9.595309893,-2.763043722,64.55555556,0,6.689910166,-2.04,-16.77777778,-94,-0.1828,63.81098718,0.236225,1.16616084,1.167288889,0.86421752,-5.25,0.482909887,3.64441383,0.576018519,-3.490986395,-1.668225,8.059462396,-3.111111111,38.88888889,1.396986961,-552.5051868,0.021501431,0,-0.062994801,17.15915093,20.80787948,0.017777778,2.776666667,0.376230472,3,-0.575477778,0.470657523,-23.55555556,0,0.936328326,0.043418735,0,0.044844517,0.896353881,159.880919,7.222222222,0.331671415,0.145129679,-4.73276911,-8.111111111,0.5,1
3.424197531,-38.80601967,5.316788604,1.021593212,9.860208648,1.74042172,269.3258879,0.098744395,512.8687829,-4.57062175,12.26878325,-6.076866652,99.66222222,0,7.182304618,-1.68,0.795555556,-2.071111111,2.0929,-1187.060365,0.284248691,1.047551036,-0.297587111,1.118237122,-9.052345679,0.715979382,4.08331803,7.069106775,-5.042502834,-1.052625383,13.92263535,22.96,-120.7466667,4.576371882,-1356.172475,-0.15109427,2.532062075,0.024063526,4.899909731,42.52836324,0.031397849,4.29752,1.044536328,12.15012346,-1.833287556,0.815524796,63.88444444,9.589074368,1.20408214,-0.299535725,-1.044536328,0.050524818,0.928010882,155.9616939,7.137777778,0.054392821,14.84012216,-7.641497527,-186.7422222,-11.89728395,1
-4.37037037,-9.856085047,0,0.975521575,16.23887566,0.913070941,-113.747546,0.106035665,22.94062212,-3.936311518,13.70758556,-1.58714343,-88.86282579,5.893957685,8.094483369,-2.22,9.957475995,14.16049383,2.8494,-433.9218776,-1.494060357,1.015262862,1.110146365,1.015503374,-7.222222222,0.575940887,2.971962854,0,-2.99837963,0.020123457,12.88569067,-1.711934156,25.3388203,0,-158.022721,0.055171447,0,-0.137707292,0,23.29665993,0.039097222,2.69962963,0.714989607,5.987654321,-0.522158848,0.69511258,-60.55967078,9.589074368,0.003195798,-0.172592593,0,-0.08121134,0.823824238,140.5253543,6.652949246,-0.137445253,-9.210152662,-7.450824515,-64.6255144,-0.740740741,1
-5.329639889,0.217239852,0,0.936129223,16.78726852,0.362384278,-644.3294583,0.048111357,132.5535063,-4.154939449,12.33682701,1.189889112,-13,0,7.531141994,-1.67,24.57063712,-84.80609418,3.1652,-1002.590713,0.011984211,0.899862725,0.343149307,0.951351638,0.349030471,1.466271851,3.83977554,1.065610355,-4.257654715,-0.538192521,9.126134259,-19.96398892,-63.84210526,2.156906652,328.0207678,-0.205549717,0,0.087186013,4.899909731,27.41517112,0.017373737,1.976505263,0.849911659,6.645429363,-1.534609418,0.797746285,13.40166205,0,-1.523392409,0,0,-0.053448971,1.077230989,155.6689262,6.559556787,0.177246281,-12.02686356,-9.257174377,-166.2603878,-7.373961219,1
-2.430439952,-23.89407899,10.63357721,0.973047118,7.959352954,-1.479974537,203.7602829,0.162749822,-665.4977188,-3.307482323,6.853792781,-4.026641116,24.0332937,0,7.07844697,-2.17,-40.76337693,50.30677765,0.7004,253.9042432,-0.528806183,1.014584002,2.055944709,0.944254112,-14.53864447,0.335620398,3.784897703,1.738051776,-3.984632464,-0.689604756,12.88017526,51.97621879,28.14387634,0.293611111,-865.7286998,-0.031892582,4.280408163,0.025392643,0,30.91488127,0.037394636,4.316068966,0.654072184,9.912009512,-1.143645065,0.736883807,-106.7728894,14.38361155,-0.363636032,-1.902864701,-1.308144369,0.125797085,0.683238082,151.9156066,7.612366231,0.173641409,-13.12200992,-7.654235586,-8.837098692,5.253269917,1
-10.01022644,-13.36899405,5.625586319,0.976088784,16.74161428,-3.020618748,297.4749757,0.117633309,-733.2519549,-5.028556036,23.28650271,-2.395886497,-174,11.33253197,8.89044686,-2.55,-28,101,4.0405,-92.43696562,-3.791044558,1.042101535,1.23496859,1.048811045,-5.3082542,0.56036047,3.942051933,1.991802721,-3.935710388,0.876442659,13.21941311,61,-33,0.709001559,-428.1749251,0.051199803,11.10398857,-0.058033078,9.525959128,30.08733747,0.049396825,4.104275676,0.832468873,10.7779401,-0.9131,0.736522955,-112,9.523678332,0.726170296,0,3.595666756,0.056060606,0.794427412,145.4706869,7.135135135,-0.05961931,-6.276504757,-9.246281222,-44,-2.243243243,1
-17.27312061,16.61005222,10.01782505,1.079518522,18.67698082,1.594675049,526.021606,0.099059924,244.1571886,-4.037247295,26.45311667,2.735730812,-233.1568415,5.893957685,8.034853788,-2.62,17.08869659,133.2623039,3.7878,-1136.038241,-3.485407247,1.157062728,0.225796268,1.387522772,5.44456463,0.58890998,3.542689907,2.063325775,-4.458596703,1.650303299,13.98015668,80.14169822,-70.65332612,2.4325137,706.0549501,-0.049761243,3.023796296,-0.166457887,0,37.00424549,0.04755848,4.096316279,0.247765495,11.74202271,-3.758603678,0.788551576,-95.21362899,9.589074368,-3.131372358,-0.280549887,-0.49553099,0.043368856,0.866552406,151.3227175,7.081665765,-0.288025551,-6.813204421,-11.55610024,-274.4478096,-12.25635479,1
0.75,-3.63703187,0,1.218672887,9.927180178,0.083691406,-276.6310879,0.123888889,-12.80543316,-2.219095524,6.853792781,-0.696603114,67.44444444,0,6.076781782,-1.31,-25.33333333,-58.77777778,2.0939,-25.04149226,0.764444444,1.248305777,-0.410266667,1.23082681,-1.75,0.450322488,3.486440502,0,-3.716113946,-0.797777778,11.32682545,-8.222222222,-16.22222222,1.834703326,-186.8366522,0.071733298,8.391490615,-0.184009146,5.108808191,24.98168949,0.018888889,2.810183333,0.834546905,0.5,-0.381093056,0.739413732,7.666666667,9.901064579,-0.432097274,-0.716730442,3.391005343,-0.077443609,0.960133795,149.0861853,7.388888889,-0.167464848,-2.954084557,-4.835991171,-1.222222222,-0.5,1
-3.1616,-14.99098999,5.316788604,1.038218396,6.627851474,-0.596229367,-291.3315513,0.13696576,-208.2890715,-1.52663432,12.93381081,-1.672927478,-50.64,7.161353912,6.044116293,-1.06,-6.36,-25.32,0.645,143.3362511,-0.28521936,1.086825447,-0.02706224,1.075322681,-2.0688,0.9517022,4.05366069,0.489537037,-3.596348262,0.03673472,8.046296296,-8.04,-31.72,0.489537037,-169.0528304,0.040822494,21.4237689,-0.003597527,15.52742974,25.33704402,0.042020202,3.208864,0.639015495,4.04,0.22492544,0.619057368,-24.24,10.21305479,-0.670753291,0,7.360485757,-0.065596919,0.998230622,156.2925976,7.6,0.113979461,-6.53114053,-3.962716876,25.16,-0.2496,1
-2.84,-11.96061846,5.733667477,1.043227821,9.867049766,-0.821608503,-700.3625076,0.129078222,9.423999933,-1.746033154,18.83368669,-0.804730573,-68.52444444,0,6.950754901,-1.84,6.564444444,-132.4533333,0.4878,340.6675879,-1.818119111,1.076946776,-0.365510222,1.114120063,-5.68,0.629659568,4.028072996,0.619001559,-3.81193724,-1.051618667,12.6692317,-25.50666667,-40.12444444,1.088538596,-101.8103633,-0.037892269,0,-0.041119721,10.61962671,28.8618612,0.042283951,3.626746667,0.605021259,3.76,0.477377333,0.801998777,27.77333333,9.589074368,0.065788181,-0.449338204,0,-0.01286131,0.889129311,153.9100228,7.448888889,0.027523092,4.848669738,-5.388506847,68.57333333,-0.64,1
-2.258680556,-3.899410882,5.733667477,1.132905367,9.221128118,-1.588833692,-334.6310248,0.094528993,-341.0525679,-1.172605536,14.30456936,0.080290712,-18.50694444,2.823684157,5.839187112,-0.86,-31.86111111,-22.95833333,1.0672,141.4972702,-0.09702309,1.191715965,-0.922769444,1.233923812,-3.697916667,0.880695226,3.621653522,1.789351852,-3.587525983,0.387901042,8.08900463,-2.138888889,29.20138889,0,-83.25795615,0.224077268,9.472777778,-0.080972261,10.82852517,21.64007791,0.039012346,2.205995833,0.706086073,4.083333333,0.261590799,0.663711156,-15.86805556,5.106527395,-0.75696581,0,4.007975718,-0.043473994,1.011933028,152.172346,7.076388889,-0.098947256,-4.026098915,-8.421549981,23.96527778,1.699652778,1
-10.54318418,-16.44027641,10.63357721,1.020980611,17.97563398,-2.217868491,-84.4778726,0.120095942,-436.2658869,-4.105209078,13.70758556,-1.33515686,-115.0072841,0,7.918213493,-2.62,7.44640999,3.764828304,1.7696,23.92686906,-2.357009365,1.041878488,0.874983039,1.047984552,-7.97710718,0.414362378,3.188742893,0,-3.097453704,0.055615609,13.15687831,12.88657648,39.39854318,0,-88.63166442,0.037295324,5.06582483,-0.114985947,5.309813353,26.12034409,0.03023569,3.467509677,0.204208239,7.746097815,-0.927621436,0.800194535,-61.63995838,9.589074368,-1.257867287,-0.826290627,-0.529158163,-0.02277053,0.797311396,147.2336596,6.96566077,0.002859969,-8.859769733,-11.23987003,-30.73881374,5.196670135,1
-10.80120655,-54.8098648,9.473725908,0.895779461,4.79720541,-0.018542279,29.95962172,0.120292617,106.6633227,-3.003255764,29.56707316,-8.046599253,-45.601264,18.7190213,8.907333133,-1.6,9.842573973,-49.52542373,1.2035,-864.4228455,0.906196897,0.920504063,0.114022264,1.011903933,-4.559322034,1.246389505,4.848413388,6.129751707,-4.542619533,0.711813559,9.808485935,-12.16575697,-27.55242746,8.189064664,-1284.252605,-0.188000153,10.80925456,0.1241558,24.21930678,59.07139518,0.044939394,6.721538983,0.768762731,19.38810687,-1.786166964,0.769737837,-52.17437518,19.31711626,-0.441349287,0,4.358305841,-0.006047133,1.000251553,155.6742786,7.386383223,0.160634056,32.55094628,-11.50993799,-149.0198219,-7.270899167,1
-2.888888889,16.89971879,15.37044016,0.901978711,12.10075029,-3.349504302,-880.7208088,0.12685,-270.3140942,-5.90103565,37.27505796,-0.126304837,54.3125,5.749511833,8.044776653,-3.74,-49.8125,-39.0625,2.3452,-411.5704828,3.04715,0.906881264,-1.328976562,0.99374121,-7.555555556,0.964666115,4.368163085,0.675097534,-3.628529082,-0.4203,13.65302301,-22.609375,-121.984375,0.675097534,-314.8813909,-0.145856435,5.632038481,0.065800886,15.35648966,41.82327549,0.035301587,5.66968125,0.64595513,7.888888889,-0.777953125,0.660217107,25.8125,14.32593732,4.897378738,-0.615344508,-1.32597028,-0.050102658,0.927494782,154.7013259,7.234375,0.10232645,-52.83778384,-8.780881483,-35,-3.222222222,1
3.673055556,-24.97837818,10.36244927,0.856773553,13.85610163,2.260717358,-685.6162837,0.10117475,561.5548947,-7.484638403,18.89581225,-5.046600349,-8.5,11.33253197,8.674965542,-2.34,-30.43101509,-137.83,4.64994,923.3397487,1.03021,0.84362464,-0.514623639,1.012631255,-15.61583333,1.007013619,4.500548255,10.69245693,-4.756184862,-1.38483825,12.82931324,9.419657064,-234.61,7.913933151,-1251.63833,-0.213532095,1.745518448,0.102567626,14.05392362,48.90601202,0.04877193,6.202898333,0.846209525,11.8075,-0.423281583,0.395013708,15.15085048,9.154013891,-3.154766086,0,-2.013555528,0.055763806,0.771591033,155.8675615,9.923333333,0.128534246,0.108209873,-9.410375982,114.53,-5.259166667,1
-2.423469388,-7.213730299,5.316788604,1.151619049,-1.288840703,-0.430017387,-460.2601176,0.201970408,-400.3188282,-0.074822104,11.31192589,0.456338117,-30.59183673,12.03578494,5.993961427,-1.24,-74.92063492,-79.32653061,-0.7489,20.33942857,1.527338776,1.386905632,-3.144927679,1.429399196,-8.413265306,0.529094658,4.378783493,0,-3.822896353,-0.618193878,12.97699688,22.76643991,29.12244898,1.615287935,373.9566782,-0.152220457,11.49044367,-0.2158192,15.31853128,34.61184738,0.048333333,5.114610714,0.392471892,3.770408163,-1.348101403,0.667237333,-11.83900227,19.49013895,-1.554282939,-1.400001417,2.852068256,-0.149927546,1.163056194,156.2612201,12.8877551,-0.209081603,8.432765607,-7.47237859,-12.04081633,0.229591837,1
1.813735692,-9.747214959,0,0.917525624,0,1.160762293,-572.7941286,0.129061602,158.2268038,-1.974816397,22.86859031,-1.979685887,56.90530697,1.370758556,6.553666274,-1.32,-76.56295525,-57.4276795,1.1618,-257.6192619,1.446500937,0.930216223,-2.134026015,0.952900755,-13.13319459,0.868260249,4.453880988,2.593263889,-4.117800926,-0.511674714,12.42673891,17.32466181,-59.67533819,2.29624811,-608.9523213,-0.370097042,0,0.124558306,9.303962602,31.46353704,0.032,3.764219355,0.156915155,7.913631634,-0.642793236,0.700090748,4.691987513,9.531400138,-0.637924122,-0.037344104,0,0.060434952,0.904736387,159.4193637,7.527575442,0.199474552,-17.09429919,0,-50.4942768,-4.26326743,1
-5.555555556,17.37453921,10.16565335,0.876651441,11.11087495,-1.191184478,172.4944803,0.112206222,61.88628109,-5.612647969,35.71067939,2.375480474,-106.3644444,16.91555212,9.622624107,-2.33,55.68148148,85.61580247,3.9407,-1749.999399,-1.477118667,0.92080571,1.883892593,0.988002901,1.555555556,1.043696465,4.341310041,2.913198617,-4.165629645,0.427750222,13.67869265,54.67358025,-175.1491358,6.652101686,370.8176041,-0.142007903,1.250554427,0.066093449,9.154013891,37.93994357,0.051929825,4.798764444,0.7330607,12.66666667,-2.325971802,0.684776423,-17.37728395,9.154013891,1.628094525,0,-2.017893198,0.031787669,0.902934919,152.7965597,7.212839506,0.102789404,-9.888437015,-6.506272268,-238.3832099,-21.88888889,1
3.531097891,-8.513196021,10.16265435,0.871326971,13.76439554,-0.938866636,-453.0107616,0.113730882,-379.4722071,-5.706558754,37.49062446,-1.62697653,149.8107085,11.57391633,9.357308286,-3.15,-87.21038399,-70.64899946,3.0986,-241.8713625,3.212945592,0.935892612,-2.236884911,1.10838685,-8.422390481,0.808379143,4.655072674,2.011421459,-3.678079181,-1.131904813,12.37408438,18.74472688,-21.3618172,0.455302505,-504.5071002,0.016295501,4.221523871,0.05292644,9.713866224,34.28722119,0.040408497,4.597190698,0.259761236,10.86154678,-0.843563277,0.772274431,-9.974580855,9.531400138,1.297967064,0.849775745,3.399242808,0.095390976,0.778106023,152.4926743,7.107625744,-0.045663475,-23.86676153,-6.746710144,-41.50784208,-3.9194159,1
